,pred_values,true_values,train_mask,val_mask
0,0.0,0.4235076,False,False
1,0.0,0.7562636,False,False
2,-0.14867133,0.81676465,True,False
3,0.0,1.5125272,False,False
4,-0.13977951,-0.78651416,True,False
5,0.0,1.5125272,False,False
6,0.0,-0.030250544,False,False
7,0.0,0.45375815,False,False
8,0.0,0.93776685,False,False
9,0.0,-0.7562636,False,False
10,0.0,0.0,False,False
11,0.0,0.78651416,False,False
12,0.0,-1.5125272,False,False
13,0.0,1.4520261,False,False
14,0.0,0.81676465,False,False
15,0.0,-0.30250543,False,False
16,0.0,-0.30250543,False,False
17,0.0,0.27225488,False,False
18,0.0,1.4822767,False,False
19,0.0,1.4520261,False,False
20,-0.14285843,-0.39325708,False,True
21,0.0,-0.6352614,False,False
22,0.0,0.4235076,False,False
23,0.0,-0.78651416,False,False
24,0.0,0.7562636,False,False
25,0.0,1.058769,False,False
26,0.0,0.2117538,False,False
27,-0.154976,-0.72601306,True,False
28,0.0,-0.72601306,False,False
29,0.0,-0.4235076,False,False
30,0.0,-0.39325708,False,False
31,0.0,-0.030250544,False,False
32,0.0,0.72601306,False,False
33,0.0,0.7562636,False,False
34,0.0,-0.24200435,False,False
35,0.0,1.4520261,False,False
36,0.0,0.27225488,False,False
37,0.0,-0.39325708,False,False
38,0.0,0.7562636,False,False
39,0.0,-1.0285184,False,False
40,0.0,1.4520261,False,False
41,-0.14299324,0.6957625,True,False
42,0.0,-0.2117538,False,False
43,0.0,1.0285184,False,False
44,0.0,1.2402723,False,False
45,0.0,-1.5125272,False,False
46,0.0,-0.45375815,False,False
47,0.0,-0.78651416,False,False
48,-0.14997548,-1.5125272,False,True
49,0.0,1.4822767,False,False
50,0.0,1.2402723,False,False
51,-0.15495019,-0.78651416,True,False
52,0.0,-0.18150327,False,False
53,0.0,1.5125272,False,False
54,0.0,1.5125272,False,False
55,0.0,0.72601306,False,False
56,0.0,1.5125272,False,False
57,0.0,1.5125272,False,False
58,0.0,0.81676465,False,False
59,0.0,1.5125272,False,False
