,pred_values,true_values,train_mask,val_mask
0,0.0,1.5125272,False,False
1,0.0,-0.060501087,False,False
2,0.0,0.2117538,False,False
3,0.0,0.72601306,False,False
4,1.1495208,-0.87726575,True,False
5,0.0,0.33275598,False,False
6,0.0,-0.030250544,False,False
7,0.0,0.72601306,False,False
8,0.0,0.78651416,False,False
9,0.0,-0.6352614,False,False
10,0.0,-0.39325708,False,False
11,0.0,1.058769,False,False
12,0.0,-0.30250543,False,False
13,0.0,0.4235076,False,False
14,0.0,1.1797712,False,False
15,0.0,1.1192701,False,False
16,0.0,-1.3310239,False,False
17,0.0,0.4840087,False,False
18,0.0,0.8470152,False,False
19,1.1192702,0.030250544,True,False
20,0.0,-0.33275598,False,False
21,0.0,0.4235076,False,False
22,0.0,1.2402723,False,False
23,0.0,0.7562636,False,False
24,0.0,0.33275598,False,False
25,0.0,0.39325708,False,False
26,0.0,-0.030250544,False,False
27,0.74618006,1.2705228,False,True
28,0.0,-1.058769,False,False
29,0.31258896,-0.60501087,True,False
30,0.0,1.4217756,False,False
31,0.0,-0.060501087,False,False
32,0.0,-0.66551197,False,False
33,0.0,1.4822767,False,False
34,0.0,0.30250543,False,False
35,0.0,0.6957625,False,False
36,0.0,0.0,False,False
37,0.0,-0.121002175,False,False
38,0.0,1.5125272,False,False
39,0.0,1.4520261,False,False
40,0.0,-0.4235076,False,False
41,0.0,0.93776685,False,False
42,0.0,-0.15125272,False,False
43,0.0,-0.72601306,False,False
44,0.0,0.66551197,False,False
45,0.0,-1.2100217,False,False
46,0.0,0.5747603,False,False
47,0.0,1.3007734,False,False
48,0.5445098,-0.78651416,True,False
49,0.0,0.72601306,False,False
50,0.0,0.2117538,False,False
51,-0.2621714,-0.72601306,True,False
52,0.0,1.4822767,False,False
53,0.5344263,0.24200435,False,True
54,0.0,0.87726575,False,False
55,0.0,-0.36300653,False,False
56,0.5848438,-0.4840087,True,False
57,0.0,0.54450977,False,False
58,0.0,1.2705228,False,False
59,0.0,1.4520261,False,False
